date,latitude,longitude,weather_code,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,apparent_temperature_mean,sunrise,sunset,daylight_duration,sunshine_duration,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours
2006-05-10 13:00:00+00:00,-27.451669692993164,153.0201416015625,3.0,22.8475,12.497499,17.380835,22.165005,11.221085,16.530949,0,0,39073.766,35727.105,0.0,0.0,0.0,0.0
2006-05-11 13:00:00+00:00,-27.451669692993164,153.0201416015625,51.0,21.1475,14.9475,17.607916,20.854975,14.741472,17.61838,0,0,39003.266,35168.777,0.70000005,0.70000005,0.0,5.0
2006-05-12 13:00:00+00:00,-27.451669692993164,153.0201416015625,2.0,22.0975,13.9475,17.566248,21.736557,13.516132,17.51446,0,0,38933.73,35372.29,0.0,0.0,0.0,0.0
2006-05-13 13:00:00+00:00,-27.451669692993164,153.0201416015625,3.0,23.7975,11.8975,17.422499,23.638317,11.756617,17.458714,0,0,38865.22,35022.312,0.0,0.0,0.0,0.0
2006-05-14 13:00:00+00:00,-27.451669692993164,153.0201416015625,2.0,23.1475,13.747499,17.989166,22.260942,13.395506,17.540962,0,0,38797.805,35292.18,0.0,0.0,0.0,0.0
2006-05-15 13:00:00+00:00,-27.451669692993164,153.0201416015625,51.0,21.3975,15.5475,18.074583,19.189701,14.990734,16.833227,0,0,38731.55,34553.457,0.1,0.1,0.0,1.0
2006-05-16 13:00:00+00:00,-27.451669692993164,153.0201416015625,51.0,21.5975,14.2975,17.41,19.600729,12.767347,16.293173,0,0,38666.53,34913.37,0.5,0.5,0.0,4.0
2006-05-17 13:00:00+00:00,-27.451669692993164,153.0201416015625,51.0,19.9975,14.0975,16.897501,20.036137,13.597841,16.790266,0,0,38602.816,34904.777,2.8,2.8,0.0,13.0
2006-05-18 13:00:00+00:00,-27.451669692993164,153.0201416015625,51.0,21.5975,15.247499,17.805832,22.0433,15.565054,18.425951,0,0,38540.477,33356.176,1.5000001,1.5000001,0.0,6.0
2006-05-19 13:00:00+00:00,-27.451669692993164,153.0201416015625,51.0,22.6475,13.5475,18.026667,23.496395,13.569977,18.78982,0,0,38479.58,34976.355,0.6,0.6,0.0,3.0
2006-05-20 13:00:00+00:00,-27.451669692993164,153.0201416015625,3.0,22.3475,14.4475,18.032917,21.888208,14.051228,17.92996,0,0,38420.21,34945.41,0.0,0.0,0.0,0.0
2006-05-21 13:00:00+00:00,-27.451669692993164,153.0201416015625,53.0,21.0975,13.997499,17.337084,22.017088,13.924337,17.766605,0,0,38362.426,29836.32,1.2,1.2,0.0,3.0
2006-05-22 13:00:00+00:00,-27.451669692993164,153.0201416015625,61.0,22.0975,13.2975,16.978746,21.168379,12.818165,16.49264,0,0,38306.31,34576.438,3.4,3.4,0.0,3.0
2006-05-23 13:00:00+00:00,-27.451669692993164,153.0201416015625,0.0,21.1475,8.0975,14.5183325,17.645306,4.7658377,11.046704,0,0,38251.94,34910.52,0.0,0.0,0.0,0.0
2006-05-24 13:00:00+00:00,-27.451669692993164,153.0201416015625,3.0,21.3975,7.5975,14.3933325,20.45552,4.8228283,12.1650095,0,0,38199.383,34830.332,0.0,0.0,0.0,0.0
2006-05-25 13:00:00+00:00,-27.451669692993164,153.0201416015625,3.0,22.0975,8.5975,15.05375,20.565033,6.7035284,13.567723,0,0,38148.723,34671.535,0.0,0.0,0.0,0.0
2006-05-26 13:00:00+00:00,-27.451669692993164,153.0201416015625,3.0,21.1975,11.0975,15.9975,20.825003,9.816168,15.2142515,0,0,38100.03,34250.45,0.0,0.0,0.0,0.0
2006-05-27 13:00:00+00:00,-27.451669692993164,153.0201416015625,55.0,19.9475,11.5975,15.24958,20.12576,10.838486,14.890198,0,0,38053.043,34576.75,2.5,2.5,0.0,4.0
2006-05-28 13:00:00+00:00,-27.451669692993164,153.0201416015625,51.0,19.9975,9.997499,14.649583,19.701082,9.181289,14.168569,0,0,38007.52,34614.39,0.5,0.5,0.0,2.0
2006-05-29 13:00:00+00:00,-27.451669692993164,153.0201416015625,0.0,21.2475,8.497499,14.735,18.362045,5.9980755,12.650344,0,0,37963.5,34635.582,0.0,0.0,0.0,0.0
2006-05-30 13:00:00+00:00,-27.451669692993164,153.0201416015625,3.0,20.4975,6.4975,13.012084,17.469603,3.9271727,10.395089,0,0,37921.03,34583.832,0.0,0.0,0.0,0.0
2006-05-31 13:00:00+00:00,-27.451669692993164,153.0201416015625,3.0,22.2475,5.7475,13.732918,19.931206,3.1304965,11.514384,0,0,37880.152,34574.53,0.0,0.0,0.0,0.0
2006-06-01 13:00:00+00:00,-27.451669692993164,153.0201416015625,2.0,21.7975,6.4975,13.955833,18.808733,4.1710052,11.494206,0,0,37840.9,34564.023,0.0,0.0,0.0,0.0
2006-06-02 13:00:00+00:00,-27.451669692993164,153.0201416015625,0.0,20.1475,9.9475,14.501664,15.866516,6.7238007,10.71637,0,0,37803.324,34548.754,0.0,0.0,0.0,0.0
2006-06-03 13:00:00+00:00,-27.451669692993164,153.0201416015625,0.0,21.1975,8.5975,14.791251,19.435608,6.0121565,12.487389,0,0,37767.465,34539.81,0.0,0.0,0.0,0.0
2006-06-04 13:00:00+00:00,-27.451669692993164,153.0201416015625,1.0,20.5475,9.6975,14.86,19.54231,8.203257,13.541283,0,0,37733.36,34532.2,0.0,0.0,0.0,0.0
2006-06-05 13:00:00+00:00,-27.451669692993164,153.0201416015625,61.0,18.7975,10.1475,14.2370825,17.655361,8.470002,13.054337,0,0,37701.05,34525.883,3.3,3.3,0.0,4.0
2006-06-06 13:00:00+00:00,-27.451669692993164,153.0201416015625,2.0,20.0975,9.6475,14.680833,18.98059,7.8230047,13.352145,0,0,37670.586,34520.844,0.0,0.0,0.0,0.0
2006-06-07 13:00:00+00:00,-27.451669692993164,153.0201416015625,2.0,20.7975,10.497499,15.282914,19.936441,9.146641,14.370197,0,0,37641.996,34517.043,0.0,0.0,0.0,0.0
2006-06-08 13:00:00+00:00,-27.451669692993164,153.0201416015625,51.0,20.0975,12.9475,16.345419,19.150156,11.77878,15.650867,0,0,37615.33,33892.195,0.3,0.3,0.0,2.0
2006-06-09 13:00:00+00:00,-27.451669692993164,153.0201416015625,63.0,20.9475,15.8975,18.49125,21.789997,16.280788,19.59465,0,0,37590.62,1359.4327,18.9,18.9,0.0,21.0
2006-06-10 13:00:00+00:00,-27.451669692993164,153.0201416015625,61.0,19.0475,12.6475,16.603746,20.559185,9.3173685,14.721532,0,0,37567.92,29853.969,5.4,5.4,0.0,7.0
2006-06-11 13:00:00+00:00,-27.451669692993164,153.0201416015625,2.0,18.1475,10.1475,13.818333,15.587345,7.6846514,11.408378,0,0,37547.258,34507.203,0.0,0.0,0.0,0.0
2006-06-12 13:00:00+00:00,-27.451669692993164,153.0201416015625,51.0,19.0475,11.8475,14.81,17.112297,9.554859,13.1018715,0,0,37528.68,34486.73,0.6,0.6,0.0,3.0
2006-06-13 13:00:00+00:00,-27.451669692993164,153.0201416015625,1.0,19.6975,11.8475,15.382916,18.186958,10.720551,14.364112,0,0,37512.215,34468.598,0.0,0.0,0.0,0.0
2006-06-14 13:00:00+00:00,-27.451669692993164,153.0201416015625,1.0,20.0975,11.4475,15.541249,19.82418,10.3993435,15.099769,0,0,37497.914,34452.824,0.0,0.0,0.0,0.0
2006-06-15 13:00:00+00:00,-27.451669692993164,153.0201416015625,0.0,21.0975,9.0475,14.4454155,18.10332,7.357218,12.781808,0,0,37485.8,34439.492,0.0,0.0,0.0,0.0
2006-06-16 13:00:00+00:00,-27.451669692993164,153.0201416015625,51.0,18.6475,8.5475,13.637081,16.78482,5.87967,11.851111,0,0,37475.844,34428.78,0.4,0.4,0.0,1.0
2006-06-17 13:00:00+00:00,-27.451669692993164,153.0201416015625,53.0,17.9975,12.247499,14.7225,16.92399,11.114575,13.724277,0,0,37467.977,33781.684,1.2,1.2,0.0,5.0
2006-06-18 13:00:00+00:00,-27.451669692993164,153.0201416015625,51.0,18.7975,12.1475,15.026668,17.25761,11.21947,14.084567,0,0,37462.188,34175.44,0.5,0.5,0.0,3.0
2006-06-19 13:00:00+00:00,-27.451669692993164,153.0201416015625,61.0,17.7975,12.3475,14.737083,17.38805,11.258135,14.115632,0,0,37458.465,24433.904,12.4,12.4,0.0,9.0
2006-06-20 13:00:00+00:00,-27.451669692993164,153.0201416015625,61.0,16.0975,13.1975,14.52875,16.209827,12.653564,14.326549,0,0,37456.805,12052.848,19.000002,19.000002,0.0,24.0
2006-06-21 13:00:00+00:00,-27.451669692993164,153.0201416015625,61.0,18.2975,13.0975,14.943333,17.611246,12.531734,14.629449,0,0,37457.184,22287.838,6.2000003,6.2000003,0.0,18.0
2006-06-22 13:00:00+00:00,-27.451669692993164,153.0201416015625,63.0,17.3475,12.5475,14.499581,17.595139,11.594651,14.524436,0,0,37459.6,27837.455,12.599999,12.599999,0.0,17.0
2006-06-23 13:00:00+00:00,-27.451669692993164,153.0201416015625,63.0,17.9975,13.5475,15.287082,19.021656,13.870401,16.191252,0,0,37464.04,19458.213,23.800001,23.800001,0.0,16.0
2006-06-24 13:00:00+00:00,-27.451669692993164,153.0201416015625,3.0,19.0475,12.3475,15.1120825,18.388958,11.867544,14.927842,0,0,37470.48,31013.303,0.0,0.0,0.0,0.0
2006-06-25 13:00:00+00:00,-27.451669692993164,153.0201416015625,51.0,18.4475,11.1975,14.447497,18.534101,10.389541,13.850444,0,0,37478.914,32722.336,0.5,0.5,0.0,3.0
2006-06-26 13:00:00+00:00,-27.451669692993164,153.0201416015625,1.0,19.0975,8.7975,13.812083,18.167944,6.778572,12.564484,0,0,37489.324,34445.62,0.0,0.0,0.0,0.0
2006-06-27 13:00:00+00:00,-27.451669692993164,153.0201416015625,1.0,19.3475,9.0475,14.201665,17.883167,7.29342,13.060348,0,0,37501.695,34459.383,0.0,0.0,0.0,0.0
2006-06-28 13:00:00+00:00,-27.451669692993164,153.0201416015625,3.0,19.3475,11.247499,14.918332,17.686262,9.8745,13.849907,0,0,37516.008,33172.75,0.0,0.0,0.0,0.0
2006-06-29 13:00:00+00:00,-27.451669692993164,153.0201416015625,51.0,19.4975,12.8975,15.901669,19.786333,12.267269,15.564107,0,0,37532.246,34398.36,0.3,0.3,0.0,3.0
2006-06-30 13:00:00+00:00,-27.451669692993164,153.0201416015625,2.0,20.7975,12.4475,15.970417,18.037973,10.067423,14.290843,0,0,37550.395,34513.332,0.0,0.0,0.0,0.0
2006-07-01 13:00:00+00:00,-27.451669692993164,153.0201416015625,0.0,20.2975,7.5474997,13.657916,19.032732,5.160164,11.896984,0,0,37570.434,34535.473,0.0,0.0,0.0,0.0
2006-07-02 13:00:00+00:00,-27.451669692993164,153.0201416015625,1.0,18.8975,9.0975,13.6725,16.806992,7.1395683,12.176502,0,0,37592.344,34559.64,0.0,0.0,0.0,0.0
2006-07-03 13:00:00+00:00,-27.451669692993164,153.0201416015625,2.0,19.5975,7.6974998,13.326665,17.62561,5.2578697,11.361938,0,0,37616.113,34585.84,0.0,0.0,0.0,0.0
2006-07-04 13:00:00+00:00,-27.451669692993164,153.0201416015625,2.0,20.0475,12.5475,15.776668,18.442404,11.3291,14.750127,0,0,37641.71,34614.027,0.0,0.0,0.0,0.0
2006-07-05 13:00:00+00:00,-27.451669692993164,153.0201416015625,0.0,21.9475,9.5975,15.245416,20.97394,8.5513525,14.466938,0,0,37669.12,34644.22,0.0,0.0,0.0,0.0
2006-07-06 13:00:00+00:00,-27.451669692993164,153.0201416015625,0.0,19.8975,9.4475,14.407914,18.734978,7.91529,13.17424,0,0,37698.543,34676.836,0.0,0.0,0.0,0.0
2006-07-07 13:00:00+00:00,-27.451669692993164,153.0201416015625,0.0,20.4475,8.4475,13.980832,18.794071,6.849283,12.760337,0,0,37730.12,34711.797,0.0,0.0,0.0,0.0
2006-07-08 13:00:00+00:00,-27.451669692993164,153.0201416015625,3.0,20.5975,7.0474997,13.724584,19.276537,4.7863846,12.330414,0,0,37763.79,34749.035,0.0,0.0,0.0,0.0
2006-07-09 13:00:00+00:00,-27.451669692993164,153.0201416015625,0.0,21.3475,7.6475,14.772499,19.957998,6.0958796,13.638017,0,0,37799.477,34788.47,0.0,0.0,0.0,0.0
2006-07-10 13:00:00+00:00,-27.451669692993164,153.0201416015625,2.0,21.8475,9.6975,15.676667,20.095238,8.449808,14.613373,0,0,37837.137,34830.035,0.0,0.0,0.0,0.0
2006-07-11 13:00:00+00:00,-27.451669692993164,153.0201416015625,2.0,23.4975,9.997499,16.668333,21.70899,8.509358,15.585254,0,0,37876.695,34873.656,0.0,0.0,0.0,0.0
2006-07-12 13:00:00+00:00,-27.451669692993164,153.0201416015625,3.0,20.8475,8.8975,15.149583,20.216879,7.5677986,14.257996,0,0,37918.098,31950.506,0.0,0.0,0.0,0.0
2006-07-13 13:00:00+00:00,-27.451669692993164,153.0201416015625,3.0,18.4475,12.5975,15.235,16.486076,10.589446,13.905624,0,0,37961.28,8154.274,0.0,0.0,0.0,0.0
2006-07-14 13:00:00+00:00,-27.451669692993164,153.0201416015625,53.0,19.5975,13.8475,16.651667,18.115553,13.253817,15.918675,0,0,38006.18,11741.081,1.6,1.6,0.0,4.0
2006-07-15 13:00:00+00:00,-27.451669692993164,153.0201416015625,53.0,18.3975,13.497499,16.824585,18.825584,10.773113,16.41303,0,0,38052.74,4525.312,3.8,3.8,0.0,13.0
2006-07-16 13:00:00+00:00,-27.451669692993164,153.0201416015625,1.0,18.7975,9.6975,13.709999,16.410303,6.754777,11.015823,0,0,38100.887,35120.074,0.0,0.0,0.0,0.0
2006-07-17 13:00:00+00:00,-27.451669692993164,153.0201416015625,3.0,19.8475,9.3475,14.028751,17.76139,7.065034,12.148677,0,0,38150.574,31702.7,0.0,0.0,0.0,0.0
2006-07-18 13:00:00+00:00,-27.451669692993164,153.0201416015625,1.0,18.9475,10.9475,14.280831,15.638262,8.2145195,11.72877,0,0,38201.73,35230.527,0.0,0.0,0.0,0.0
2006-07-19 13:00:00+00:00,-27.451669692993164,153.0201416015625,2.0,18.3475,9.9475,13.676666,15.890137,7.3670673,11.429268,0,0,38254.305,31807.92,0.0,0.0,0.0,0.0
2006-07-20 13:00:00+00:00,-27.451669692993164,153.0201416015625,2.0,18.7975,9.3475,13.564164,16.080873,6.663576,11.208305,0,0,38308.234,35337.28,0.0,0.0,0.0,0.0
2006-07-21 13:00:00+00:00,-27.451669692993164,153.0201416015625,51.0,18.2975,11.1475,14.235,16.009079,9.350605,12.60495,0,0,38363.453,34228.938,0.7,0.7,0.0,4.0
2006-07-22 13:00:00+00:00,-27.451669692993164,153.0201416015625,53.0,17.8975,10.6975,14.243332,17.083874,9.3717165,13.458333,0,0,38419.914,33466.45,2.0,2.0,0.0,9.0
2006-07-23 13:00:00+00:00,-27.451669692993164,153.0201416015625,63.0,18.7975,10.6975,14.332916,19.446203,10.236177,14.314911,0,0,38477.547,35437.137,6.9,6.9,0.0,11.0
2006-07-24 13:00:00+00:00,-27.451669692993164,153.0201416015625,61.0,17.6975,12.5975,14.918334,18.526348,12.45661,15.287881,0,0,38536.31,27295.43,7.5000005,7.5000005,0.0,14.0
2006-07-25 13:00:00+00:00,-27.451669692993164,153.0201416015625,51.0,20.0975,13.5475,16.182917,20.606533,13.190468,16.48668,0,0,38596.12,28890.96,0.4,0.4,0.0,1.0
2006-07-26 13:00:00+00:00,-27.451669692993164,153.0201416015625,3.0,21.9475,11.0975,16.051666,22.165573,10.808535,16.342184,0,0,38657.363,29408.094,0.0,0.0,0.0,0.0
2006-07-27 13:00:00+00:00,-27.451669692993164,153.0201416015625,65.0,17.6975,13.3475,16.018333,18.731035,13.125748,16.67962,0,0,38720.31,3169.2244,64.899994,64.899994,0.0,17.0
2006-07-28 13:00:00+00:00,-27.451669692993164,153.0201416015625,0.0,22.1975,10.3975,15.922501,19.53599,8.821433,14.434484,0,0,38784.867,35602.703,0.0,0.0,0.0,0.0
2006-07-29 13:00:00+00:00,-27.451669692993164,153.0201416015625,0.0,23.2475,8.247499,15.474583,22.31176,6.6541224,14.2011595,0,0,38850.965,35636.367,0.0,0.0,0.0,0.0
2006-07-30 13:00:00+00:00,-27.451669692993164,153.0201416015625,53.0,18.5475,9.247499,14.572499,17.621758,7.5926943,13.319774,0,0,38918.523,33050.04,1.5999999,1.5999999,0.0,4.0
2006-07-31 13:00:00+00:00,-27.451669692993164,153.0201416015625,3.0,19.8975,10.9475,14.962082,18.086166,8.535559,13.229206,0,0,38987.46,35704.113,0.0,0.0,0.0,0.0
2006-08-01 13:00:00+00:00,-27.451669692993164,153.0201416015625,3.0,18.5975,7.7475,13.364166,16.87113,5.6873913,11.988434,0,0,39057.707,33852.484,0.0,0.0,0.0,0.0
2006-08-02 13:00:00+00:00,-27.451669692993164,153.0201416015625,1.0,19.4975,7.1974998,13.26625,16.982119,4.705765,11.304829,0,0,39129.176,35772.184,0.0,0.0,0.0,0.0
2006-08-03 13:00:00+00:00,-27.451669692993164,153.0201416015625,2.0,19.8475,7.5474997,13.141248,17.381096,5.286171,11.107052,0,0,39201.8,35806.254,0.0,0.0,0.0,0.0
2006-08-04 13:00:00+00:00,-27.451669692993164,153.0201416015625,3.0,18.6975,8.0475,13.039166,15.308926,5.238739,10.070504,0,0,39275.504,30918.54,0.0,0.0,0.0,0.0
2006-08-05 13:00:00+00:00,-27.451669692993164,153.0201416015625,3.0,20.2475,10.8975,14.795414,17.723309,8.144717,12.288551,0,0,39350.207,35245.188,0.0,0.0,0.0,0.0
2006-08-06 13:00:00+00:00,-27.451669692993164,153.0201416015625,2.0,19.4475,10.6475,14.382918,15.810604,8.084467,11.741206,0,0,39425.848,35994.9,0.0,0.0,0.0,0.0
2006-08-07 13:00:00+00:00,-27.451669692993164,153.0201416015625,1.0,20.1475,9.8975,14.441251,18.133665,7.0096397,12.191422,0,0,39502.35,36028.156,0.0,0.0,0.0,0.0
2006-08-08 13:00:00+00:00,-27.451669692993164,153.0201416015625,1.0,22.8975,10.4475,15.939164,21.539366,8.07103,13.896701,0,0,39579.645,36060.48,0.0,0.0,0.0,0.0
2006-08-09 13:00:00+00:00,-27.451669692993164,153.0201416015625,0.0,20.3975,9.997499,14.891248,18.230165,6.379548,11.931804,0,0,39657.664,36219.867,0.0,0.0,0.0,0.0
2006-08-10 13:00:00+00:00,-27.451669692993164,153.0201416015625,0.0,20.4475,8.1975,14.126667,20.097124,5.952157,12.69712,0,0,39736.34,36223.39,0.0,0.0,0.0,0.0
2006-08-11 13:00:00+00:00,-27.451669692993164,153.0201416015625,1.0,20.9475,9.247499,14.889167,21.18887,8.051603,14.327197,0,0,39815.6,36225.992,0.0,0.0,0.0,0.0
2006-08-12 13:00:00+00:00,-27.451669692993164,153.0201416015625,1.0,21.3975,9.2975,15.151668,21.26888,7.990588,14.450932,0,0,39895.39,36305.703,0.0,0.0,0.0,0.0
2006-08-13 13:00:00+00:00,-27.451669692993164,153.0201416015625,0.0,23.7475,9.7975,16.280834,21.903114,8.255441,15.162681,0,0,39975.64,36471.617,0.0,0.0,0.0,0.0
2006-08-14 13:00:00+00:00,-27.451669692993164,153.0201416015625,0.0,23.2975,6.8975,15.01625,21.847221,4.484665,13.648292,0,0,40056.28,36648.434,0.0,0.0,0.0,0.0
2006-08-15 13:00:00+00:00,-27.451669692993164,153.0201416015625,1.0,21.4475,9.6975,15.299583,20.328367,8.505769,14.41212,0,0,40137.74,36575.04,0.0,0.0,0.0,0.0
2006-08-16 13:00:00+00:00,-27.451669692993164,153.0201416015625,3.0,20.0475,10.9475,15.5495825,19.216154,10.035837,14.4289055,0,0,40220.35,36045.773,0.0,0.0,0.0,0.0
2006-08-17 13:00:00+00:00,-27.451669692993164,153.0201416015625,3.0,22.3975,10.3475,16.016249,22.052902,9.245568,15.335198,0,0,40304.035,36315.195,0.0,0.0,0.0,0.0
2006-08-18 13:00:00+00:00,-27.451669692993164,153.0201416015625,0.0,24.4975,10.3975,17.030832,24.846575,9.312297,16.615671,0,0,40388.727,36887.0,0.0,0.0,0.0,0.0
2006-08-19 13:00:00+00:00,-27.451669692993164,153.0201416015625,0.0,21.7975,9.1975,15.745418,21.671112,7.3540087,14.990985,0,0,40474.348,37098.035,0.0,0.0,0.0,0.0
2006-08-20 13:00:00+00:00,-27.451669692993164,153.0201416015625,2.0,24.1975,11.5475,17.030834,23.906437,11.454587,16.96216,0,0,40560.83,36107.32,0.0,0.0,0.0,0.0
2006-08-21 13:00:00+00:00,-27.451669692993164,153.0201416015625,2.0,27.2475,10.0975,18.297499,26.075489,9.067628,17.820885,0,0,40648.094,37341.227,0.0,0.0,0.0,0.0
2006-08-22 13:00:00+00:00,-27.451669692993164,153.0201416015625,0.0,23.7975,10.497499,17.114168,23.086554,8.497918,15.675347,0,0,40736.086,37523.473,0.0,0.0,0.0,0.0
2006-08-23 13:00:00+00:00,-27.451669692993164,153.0201416015625,0.0,24.4975,10.8975,17.2475,25.045698,10.386562,17.28221,0,0,40824.727,37586.156,0.0,0.0,0.0,0.0
2006-08-24 13:00:00+00:00,-27.451669692993164,153.0201416015625,1.0,29.7975,12.1475,19.912083,28.334492,12.049206,19.664993,0,0,40913.95,36398.754,0.0,0.0,0.0,0.0
2006-08-25 13:00:00+00:00,-27.451669692993164,153.0201416015625,51.0,23.0475,12.1975,17.357916,24.12479,11.112242,16.82604,0,0,41003.695,37416.25,0.5,0.5,0.0,2.0
2006-08-26 13:00:00+00:00,-27.451669692993164,153.0201416015625,51.0,21.4975,14.1975,17.474585,21.453442,13.822275,17.367105,0,0,41093.895,36967.145,0.4,0.4,0.0,2.0
2006-08-27 13:00:00+00:00,-27.451669692993164,153.0201416015625,63.0,23.8475,15.5975,18.126669,25.553312,15.783335,19.187834,0,0,41184.477,26995.447,16.6,16.6,0.0,13.0
2006-08-28 13:00:00+00:00,-27.451669692993164,153.0201416015625,65.0,19.2975,14.5475,16.280834,19.092125,14.473513,16.43895,0,0,41275.387,6198.592,34.1,34.1,0.0,10.0
2006-08-29 13:00:00+00:00,-27.451669692993164,153.0201416015625,53.0,18.8975,13.497499,16.249584,20.259375,13.621826,16.721914,0,0,41366.56,19700.37,4.9999995,4.9999995,0.0,17.0
2006-08-30 13:00:00+00:00,-27.451669692993164,153.0201416015625,63.0,18.7475,14.997499,16.699583,18.527554,14.667543,16.576517,0,0,41457.938,27745.145,9.5,9.5,0.0,20.0
2006-08-31 13:00:00+00:00,-27.451669692993164,153.0201416015625,51.0,20.3475,15.2975,17.501663,20.100576,15.040346,17.508537,0,0,41549.453,38105.43,1.5000001,1.5000001,0.0,8.0
2006-09-01 13:00:00+00:00,-27.451669692993164,153.0201416015625,51.0,21.7975,14.3975,17.799585,22.662872,14.770559,18.456015,0,0,41641.043,37286.57,0.7,0.7,0.0,4.0
2006-09-02 13:00:00+00:00,-27.451669692993164,153.0201416015625,3.0,22.7975,14.6975,18.385,22.64077,15.526714,18.593397,0,0,41732.656,36463.7,0.0,0.0,0.0,0.0
2006-09-03 13:00:00+00:00,-27.451669692993164,153.0201416015625,3.0,26.1975,15.3475,20.074583,28.42495,15.578072,21.29139,0,0,41824.23,38030.812,0.0,0.0,0.0,0.0
2006-09-04 13:00:00+00:00,-27.451669692993164,153.0201416015625,51.0,20.1975,16.4975,18.416252,20.126715,17.055563,18.39285,0,0,41916.195,10916.736,0.3,0.3,0.0,2.0
2006-09-05 13:00:00+00:00,-27.451669692993164,153.0201416015625,51.0,22.7475,16.1475,19.020414,23.726688,17.05503,19.866436,0,0,42008.914,37443.383,0.8000001,0.8000001,0.0,6.0
2006-09-06 13:00:00+00:00,-27.451669692993164,153.0201416015625,1.0,20.8475,14.7975,17.516249,18.645054,10.004844,14.475873,0,0,42102.316,38792.613,0.0,0.0,0.0,0.0
2006-09-07 13:00:00+00:00,-27.451669692993164,153.0201416015625,1.0,22.8975,11.5475,16.737083,21.072227,8.396723,13.950412,0,0,42196.34,38716.586,0.0,0.0,0.0,0.0
2006-09-08 13:00:00+00:00,-27.451669692993164,153.0201416015625,2.0,21.9475,11.5975,16.272501,22.24125,10.264638,15.132942,0,0,42290.926,38935.35,0.0,0.0,0.0,0.0
2006-09-09 13:00:00+00:00,-27.451669692993164,153.0201416015625,61.0,18.5475,12.997499,15.095416,18.410069,11.410448,14.449544,0,0,42386.004,35654.434,7.0999994,7.0999994,0.0,12.0
2006-09-10 13:00:00+00:00,-27.451669692993164,153.0201416015625,61.0,16.1975,12.1475,13.772499,14.316683,9.243959,11.538666,0,0,42481.52,10049.877,17.900002,17.900002,0.0,18.0
2006-09-11 13:00:00+00:00,-27.451669692993164,153.0201416015625,51.0,18.1475,12.0475,14.918332,14.505598,9.912098,12.336852,0,0,42577.406,36825.402,0.1,0.1,0.0,1.0
